"","bio01","bio02","bio03","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","elev"
"360",25.1857299804688,9.04187488555908,77.2100372314453,77.2736053466797,31.4812507629395,19.7705001831055,11.710750579834,25.3390827178955,25.8754577636719,26.2705421447754,24.3396663665771,3438,435,99,40.5331726074219,1194,375,502,869,258
"361",21.4144687652588,8.86031246185303,77.1720123291016,70.6510772705078,27.4899997711182,16.0087490081787,11.4812507629395,21.2520008087158,21.8987922668457,22.3483753204346,20.5897083282471,3424,402,85,40.3919830322266,1170,335,444,923,928
"362",20.0892505645752,9.95304203033447,79.9906921386719,61.8525733947754,26.7572498321533,14.3144998550415,12.4427499771118,19.8390827178955,20.0699996948242,20.955207824707,19.4236660003662,2500,401,24,70.7702407836914,1133,86,423,303,1240
"363",15.108416557312,9.4694995880127,81.013801574707,58.1310615539551,20.9344997406006,9.24575042724609,11.6887493133545,15.2062492370605,14.7515001296997,15.7335834503174,14.3352079391479,3019,388,94,40.3916931152344,1048,352,821,669,2003
"364",25.596643447876,11.124490737915,76.116943359375,79.5451583862305,33.5761108398438,18.9611110687256,14.6149997711182,25.1153240203857,25.8841667175293,26.7615737915039,24.7693977355957,2123,458,3,93.5994262695312,1159,18,319,600,267
"365",17.4090633392334,9.54483318328857,80.2440872192383,64.4581909179688,23.5394992828369,11.6447496414185,11.8947496414185,17.4330005645752,17.0810832977295,18.1192073822021,16.5776252746582,2870,400,69,50.8330535888672,1134,268,467,539,1708
"366",20.0892505645752,9.95304203033447,79.9906921386719,61.8525733947754,26.7572498321533,14.3144998550415,12.4427499771118,19.8390827178955,20.0699996948242,20.955207824707,19.4236660003662,2500,401,24,70.7702407836914,1133,86,423,303,1240
"367",21.3267192840576,10.4367294311523,81.4717102050781,60.0212707519531,28.0342502593994,15.2239999771118,12.8102502822876,21.1006660461426,21.3324584960938,22.1630840301514,20.6631240844727,2765,450,28,63.6584510803223,1175,122,492,477,964
"368",26.4422645568848,10.3260021209717,78.6940460205078,77.4299087524414,33.3856582641602,20.263952255249,13.1217060089111,26.0125312805176,26.6355285644531,27.5565242767334,25.6061363220215,3347,554,49,60.7685432434082,1407,186,629,1053,17
"369",21.4144687652588,8.86031246185303,77.1720123291016,70.6510772705078,27.4899997711182,16.0087490081787,11.4812507629395,21.2520008087158,21.8987922668457,22.3483753204346,20.5897083282471,3424,402,85,40.3919830322266,1170,335,444,923,928
"370",26.9658203125,10.7611656188965,75.9452362060547,77.8704986572266,34.8128128051758,20.6431751251221,14.1696376800537,26.4720993041992,27.2801303863525,28.1060352325439,26.1785507202148,1856,362,2,87.9428253173828,928,13,297,487,37
"371",20.5445213317871,9.24954128265381,76.5357894897461,71.6867141723633,26.9827499389648,14.897500038147,12.0852499008179,20.3184585571289,21.0857086181641,21.5269165039062,19.7500419616699,2791,431,53,58.989086151123,1193,192,393,503,1115
"372",26.5299263000488,10.2102289199829,76.3139114379883,73.8307266235352,33.9034996032715,20.5242500305176,13.3792495727539,26.1006240844727,26.7884998321533,27.5691661834717,25.7051658630371,1971,366,8,83.5983352661133,956,32,312,501,158
"373",25.701114654541,10.0650177001953,76.6331405639648,76.4550094604492,32.5597229003906,19.4256954193115,13.1340274810791,25.3059024810791,25.8256950378418,26.8062496185303,24.8747100830078,3139,530,51,55.954891204834,1265,226,602,1046,158
"374",24.068489074707,11.2934789657593,76.3072967529297,72.2541961669922,31.9759998321533,17.1760005950928,14.7999992370605,23.6184158325195,24.2975006103516,25.1232490539551,23.3072910308838,2950,468,46,59.1014862060547,1205,173,613,874,483
"375",25.2642593383789,10.4064798355103,78.9071960449219,75.966911315918,32.3062515258789,19.1180000305176,13.1882514953613,24.8853740692139,25.4077491760254,26.3570003509521,24.4454574584961,3018,491,30,63.6083374023438,1291,129,506,954,244
"376",26.2483329772949,8.27412509918213,74.2923583984375,73.893310546875,32.2122497558594,21.0750007629395,11.1372489929199,26.4207077026367,26.7822074890137,27.2451248168945,25.3527088165283,2812,380,51,52.0380401611328,1083,194,305,692,44
"377",25.8373260498047,10.9733457565308,76.6205749511719,79.6813659667969,33.672061920166,19.3503913879395,14.3216705322266,25.3206272125244,26.1747169494629,27.0063533782959,25.0244121551514,2382,513,5,88.7516632080078,1278,27,361,703,207
"378",25.0520629882812,8.13004112243652,75.2085266113281,68.0765686035156,30.7707500457764,19.960750579834,10.8099994659424,24.9347076416016,25.5185832977295,25.9481658935547,24.2249584197998,3039,356,42,44.3813133239746,1024,251,309,873,306
"379",25.6095104217529,9.51454639434814,74.9364547729492,76.8931427001953,32.2310943603516,19.5342750549316,12.6968193054199,25.206184387207,25.7388687133789,26.732213973999,24.8025321960449,3233,587,49,62.3601264953613,1397,196,618,1058,171
"380",18.8542594909668,9.49322891235352,81.1057891845703,61.4749183654785,24.7859992980957,13.0812501907349,11.7047491073608,18.8705005645752,19.1512088775635,19.5557918548584,18.0562076568604,3301,397,133,32.9270172119141,1095,446,620,793,1393
"381",23.1571464538574,8.80616664886475,76.7338409423828,68.2285232543945,29.2779998779297,17.8017501831055,11.4762496948242,23.0064163208008,23.6689586639404,24.0625839233398,22.3478336334229,3222,382,63,43.3687286376953,1139,280,378,858,610
"382",24.880916595459,8.78170776367188,77.6867370605469,78.0606384277344,30.8449993133545,19.5410003662109,11.3039989471436,25.0543746948242,25.5588321685791,25.9667491912842,24.0168743133545,3721,442,135,34.0370826721191,1196,463,619,1053,282
"383",26.4422645568848,10.3260021209717,78.6940460205078,77.4299087524414,33.3856582641602,20.263952255249,13.1217060089111,26.0125312805176,26.6355285644531,27.5565242767334,25.6061363220215,3347,554,49,60.7685432434082,1407,186,629,1053,17
"384",26.2483329772949,8.27412509918213,74.2923583984375,73.893310546875,32.2122497558594,21.0750007629395,11.1372489929199,26.4207077026367,26.7822074890137,27.2451248168945,25.3527088165283,2812,380,51,52.0380401611328,1083,194,305,692,44
"385",22.446928024292,9.26460361480713,80.8341445922852,67.9701080322266,28.4535007476807,16.9922504425049,11.4612503051758,22.3208751678467,22.9314994812012,23.3444595336914,21.6210422515869,3217,343,118,30.5106658935547,1007,430,586,813,727
"386",21.9452705383301,10.1300001144409,80.7509078979492,61.6223258972168,28.7695007324219,16.2247505187988,12.544750213623,21.5613327026367,22.107292175293,22.8470420837402,21.3113746643066,2388,383,19,72.2234573364258,1084,78,438,617,908
"387",27.4818725585938,10.2276611328125,72.7567901611328,89.6881332397461,35.3683242797852,21.3109951019287,14.0573291778564,26.8317623138428,27.8797988891602,28.7782726287842,26.558464050293,1736,340,2,90.8875732421875,888,11,244,484,63
"388",20.0892505645752,9.95304203033447,79.9906921386719,61.8525733947754,26.7572498321533,14.3144998550415,12.4427499771118,19.8390827178955,20.0699996948242,20.955207824707,19.4236660003662,2500,401,24,70.7702407836914,1133,86,423,303,1240
"389",25.9350929260254,9.64444446563721,75.9471435546875,75.7616424560547,32.5111122131348,19.8122215270996,12.6988906860352,25.5464820861816,26.0388889312744,27.028148651123,25.1177787780762,3202,556,50,57.3158416748047,1309,223,605,1077,110
"390",25.8345241546631,8.87460327148438,75.6511764526367,68.7644500732422,32.1571426391602,20.4261913299561,11.7309513092041,25.2051582336426,26.1900787353516,26.8767852783203,25.1698417663574,3311,642,32,68.1631011962891,1488,147,565,1189,63
"391",20.5445213317871,9.24954128265381,76.5357894897461,71.6867141723633,26.9827499389648,14.897500038147,12.0852499008179,20.3184585571289,21.0857086181641,21.5269165039062,19.7500419616699,2791,431,53,58.989086151123,1193,192,393,503,1115
"392",20.841646194458,9.81170845031738,78.598991394043,65.3532791137695,27.5884990692139,15.1052503585815,12.4832487106323,20.5288333892822,20.8648338317871,21.7809581756592,20.1705837249756,2538,414,27,70.2338333129883,1161,102,413,700,1103
"393",25.9913120269775,8.74270820617676,76.0599365234375,76.4782943725586,32.1977500915527,20.7032508850098,11.494499206543,26.1128749847412,26.6674156188965,27.0757083892822,25.1418342590332,3314,436,82,44.1035461425781,1192,293,440,881,85
"394",24.1570415496826,10.5564994812012,76.8388137817383,72.0500640869141,31.4557495117188,17.7172508239746,13.7384986877441,23.7155838012695,24.3606262207031,25.2003326416016,23.3735847473145,3019,482,52,58.4090309143066,1240,190,641,893,474
"395",27.3184280395508,10.7226457595825,72.931999206543,92.6247177124023,35.5837516784668,20.8815002441406,14.7022514343262,26.6777496337891,27.6800422668457,28.6740417480469,26.3795013427734,1840,363,3,90.4267425537109,940,16,270,490,59
"396",20.0892505645752,9.95304203033447,79.9906921386719,61.8525733947754,26.7572498321533,14.3144998550415,12.4427499771118,19.8390827178955,20.0699996948242,20.955207824707,19.4236660003662,2500,401,24,70.7702407836914,1133,86,423,303,1240
"397",25.9365825653076,9.30512523651123,76.7876281738281,78.1822509765625,32.2900009155273,20.1720008850098,12.1180000305176,25.5417919158936,26.0676670074463,27.0591239929199,25.1010417938232,3504,562,60,59.3424987792969,1459,208,667,1098,112
"398",18.1103534698486,10.2072496414185,80.8735275268555,59.1045570373535,24.7339992523193,12.1127500534058,12.6212491989136,17.997917175293,17.9707908630371,18.8586254119873,17.3922080993652,2294,383,24,71.2423095703125,1032,83,422,293,1597
"399",25.9056968688965,8.08993816375732,77.2327499389648,71.4472351074219,31.3907508850098,20.9160003662109,10.4747505187988,25.9968757629395,26.5045833587646,26.9207916259766,25.0900840759277,3642,481,115,38.0054397583008,1260,424,557,1041,37
"400",26.3173770904541,9.5211124420166,76.9860687255859,78.3149185180664,32.7695541381836,20.4022350311279,12.3673191070557,25.9278869628906,26.4202518463135,27.4334259033203,25.461498260498,3347,541,58,59.8406105041504,1409,197,612,1051,69
"401",22.446928024292,9.26460361480713,80.8341445922852,67.9701080322266,28.4535007476807,16.9922504425049,11.4612503051758,22.3208751678467,22.9314994812012,23.3444595336914,21.6210422515869,3217,343,118,30.5106658935547,1007,430,586,813,727
"402",25.9009170532227,7.91333293914795,75.2933654785156,71.4701690673828,31.4689998626709,20.9589996337891,10.5100002288818,26.0484161376953,26.3317489624023,26.8440837860107,25.0346660614014,3126,431,68,47.045654296875,1176,256,394,801,57
"403",20.0892505645752,9.95304203033447,79.9906921386719,61.8525733947754,26.7572498321533,14.3144998550415,12.4427499771118,19.8390827178955,20.0699996948242,20.955207824707,19.4236660003662,2500,401,24,70.7702407836914,1133,86,423,303,1240
"404",16.9739379882812,10.3334169387817,82.3937911987305,52.7270278930664,23.3904991149902,10.8489999771118,12.5414991378784,16.9091243743896,16.8566665649414,17.6264591217041,16.3029174804688,2776,472,30,66.1659088134766,1201,114,520,429,1723
"405",21.6044158935547,10.9955835342407,79.2374572753906,62.3511009216309,28.8707504272461,14.9940004348755,13.8767499923706,21.318416595459,21.6757926940918,22.4825839996338,20.9208755493164,3190,498,48,58.0575485229492,1293,182,637,981,925
"406",20.5445213317871,9.24954128265381,76.5357894897461,71.6867141723633,26.9827499389648,14.897500038147,12.0852499008179,20.3184585571289,21.0857086181641,21.5269165039062,19.7500419616699,2791,431,53,58.989086151123,1193,192,393,503,1115
"407",12.5264377593994,9.27616691589355,80.1448593139648,53.3065299987793,18.1917495727539,6.61749982833862,11.5742492675781,12.6371250152588,12.1310415267944,13.1063327789307,11.7822494506836,2824,444,44,61.7366523742676,1156,146,866,237,2417
"408",20.9088745117188,10.2509994506836,78.1341094970703,67.1939849853516,27.8020000457764,14.6822500228882,13.1197500228882,20.5875415802002,20.9749584197998,21.8256664276123,20.1415004730225,2809,452,36,61.0195655822754,1178,148,549,867,1097
"409",21.792875289917,9.02704238891602,78.313850402832,68.6704864501953,27.9540004730225,16.4272499084473,11.5267505645752,21.5603332519531,22.324125289917,22.7345008850098,21.027458190918,3448,400,69,38.2625770568848,1155,360,475,912,877
"410",12.1868019104004,9.48356246948242,81.5281829833984,52.382640838623,18.0025005340576,6.37025022506714,11.6322498321533,12.2907085418701,11.8632917404175,12.7550411224365,11.4847087860107,2677,408,52,56.6839561462402,1088,180,768,477,2472
"411",26.22434425354,8.0964994430542,76.9753646850586,76.417839050293,31.7860832214355,21.2677841186523,10.5182991027832,26.3625869750977,26.9191150665283,27.2968215942383,25.3872852325439,3548,450,140,34.0852203369141,1127,510,613,1123,15
"412",26.6709308624268,10.5649499893188,75.8454971313477,83.5525054931641,34.4358787536621,20.506311416626,13.9295673370361,26.0762462615967,27.1096343994141,27.8755264282227,25.8233108520508,2004,371,4,84.5089492797852,984,25,337,510,85
"413",16.9739379882812,10.3334169387817,82.3937911987305,52.7270278930664,23.3904991149902,10.8489999771118,12.5414991378784,16.9091243743896,16.8566665649414,17.6264591217041,16.3029174804688,2776,472,30,66.1659088134766,1201,114,520,429,1723
"414",25.6300735473633,11.1476459503174,76.0516204833984,80.5373001098633,33.6927490234375,19.0347499847412,14.6579990386963,25.1291255950928,25.9494590759277,26.8083744049072,24.7959995269775,2196,473,4,91.1916427612305,1181,22,333,625,262
"415",25.9420928955078,8.53193759918213,74.987922668457,74.8862457275391,32.0779991149902,20.7002506256104,11.3777484893799,26.0711669921875,26.544792175293,26.9894580841064,25.0772914886475,3061,410,67,48.7599411010742,1155,238,372,757,84
"416",26.7170143127441,10.3270835876465,76.7849349975586,84.3865280151367,34.1794891357422,20.7301273345947,13.4493618011475,26.0847225189209,27.185791015625,27.9411334991455,25.8868598937988,2100,369,10,79.8544006347656,998,44,370,539,58
"417",23.732250213623,10.1925001144409,78.6701202392578,72.7732543945312,30.8792495727539,17.9232501983643,12.9559993743896,23.228874206543,24.0434169769287,24.7935009002686,22.9855422973633,2256,381,16,76.3203048706055,1051,62,426,585,590
"418",25.9946975708008,8.53581237792969,76.461799621582,79.1597290039062,31.8677501678467,20.7042503356934,11.1634998321533,26.14674949646,26.6997089385986,27.1040420532227,25.1129989624023,3754,474,136,35.5256729125977,1246,469,613,1088,63
"419",22.1965007781982,10.2290000915527,80.7531356811523,63.0157775878906,29.0104999542236,16.3435001373291,12.6669998168945,21.8247089385986,22.3800411224365,23.1111259460449,21.5212078094482,2496,429,22,72.8459320068359,1148,75,452,709,833
"420",26.0870513916016,7.31964588165283,75.508918762207,74.3100051879883,31.1047496795654,21.4109992980957,9.69375038146973,26.2282905578613,26.6679573059082,27.1179161071777,25.2144584655762,3654,510,113,39.8037033081055,1269,426,542,1084,23
"421",26.5174446105957,8.29409217834473,72.652946472168,73.0165176391602,32.7977600097656,21.3817157745361,11.4160442352295,26.1618156433105,26.5970764160156,27.6130599975586,25.7875003814697,1658,340,1,94.2659454345703,868,9,223,129,144
"422",26.0919380187988,7.91916656494141,73.1258773803711,78.1867599487305,31.86549949646,21.0359992980957,10.8295001983643,26.2766666412354,26.5404586791992,27.1028327941895,25.1203746795654,2775,381,54,52.1590461730957,1062,188,299,720,55
"423",25.8305511474609,8.52106285095215,72.6061935424805,74.7790756225586,32.3479995727539,20.6119995117188,11.7360000610352,25.4981250762939,25.8785839080811,26.9376258850098,25.0477924346924,1749,331,2,87.8164978027344,865,17,240,165,259
"424",19.8273029327393,10.5041875839233,81.7541885375977,59.3991088867188,26.6517505645752,13.8032503128052,12.84850025177,19.6960411071777,19.6916656494141,20.6191253662109,19.1346244812012,2930,423,63,56.524959564209,1213,212,479,511,1315
"425",16.8736877441406,9.60662460327148,78.5336151123047,58.6282196044922,23.0400009155273,10.8074998855591,12.2325010299683,16.7962093353271,16.6587085723877,17.5727920532227,16.1636657714844,2904,496,69,58.7879257202148,1189,211,541,490,1736
"426",26.1471557617188,8.54435348510742,77.2371063232422,79.3830795288086,32.0277481079102,20.9652500152588,11.0624980926514,26.266040802002,26.8882083892822,27.2735824584961,25.2886657714844,3673,453,139,33.0284309387207,1179,509,619,1148,41
"427",24.3518753051758,8.81304168701172,78.7036819458008,74.9546661376953,30.269250869751,19.0715007781982,11.1977500915527,24.5142917633057,25.0004177093506,25.3934593200684,23.5065002441406,3569,395,144,28.7096176147461,1095,516,629,1032,388
"428",16.9739379882812,10.3334169387817,82.3937911987305,52.7270278930664,23.3904991149902,10.8489999771118,12.5414991378784,16.9091243743896,16.8566665649414,17.6264591217041,16.3029174804688,2776,472,30,66.1659088134766,1201,114,520,429,1723
"429",25.9009170532227,7.91333293914795,75.2933654785156,71.4701690673828,31.4689998626709,20.9589996337891,10.5100002288818,26.0484161376953,26.3317489624023,26.8440837860107,25.0346660614014,3126,431,68,47.045654296875,1176,256,394,801,57
"430",21.3267192840576,10.4367294311523,81.4717102050781,60.0212707519531,28.0342502593994,15.2239999771118,12.8102502822876,21.1006660461426,21.3324584960938,22.1630840301514,20.6631240844727,2765,450,28,63.6584510803223,1175,122,492,477,964
"431",22.6135101318359,9.70318698883057,77.8918914794922,70.0605621337891,29.4079990386963,16.9507503509521,12.4572486877441,22.2342910766602,22.7268333435059,23.6319160461426,21.8808746337891,2552,448,27,75.2353973388672,1216,94,402,716,770
"432",21.792875289917,9.02704238891602,78.313850402832,68.6704864501953,27.9540004730225,16.4272499084473,11.5267505645752,21.5603332519531,22.324125289917,22.7345008850098,21.027458190918,3448,400,69,38.2625770568848,1155,360,475,912,877
"433",26.2451877593994,7.51845788955688,73.3848114013672,68.7313232421875,31.6867504119873,21.441499710083,10.2452507019043,26.1195831298828,26.7369575500488,27.1825828552246,25.4229583740234,2411,332,26,55.2652320861816,937,135,267,541,81
"434",21.6044158935547,10.9955835342407,79.2374572753906,62.3511009216309,28.8707504272461,14.9940004348755,13.8767499923706,21.318416595459,21.6757926940918,22.4825839996338,20.9208755493164,3190,498,48,58.0575485229492,1293,182,637,981,925
"435",19.2205104827881,8.86243724822998,80.2538909912109,65.5033645629883,24.8635005950928,13.8205003738403,11.0430002212524,19.2186241149902,19.5387916564941,19.9700832366943,18.3738746643066,3673,413,116,34.0140075683594,1214,459,614,915,1335
"436",26.054271697998,10.5074577331543,76.7864532470703,84.865852355957,33.673999786377,19.9899997711182,13.6840000152588,25.4469585418701,26.4916667938232,27.2878742218018,25.1918754577637,2340,405,12,79.0479583740234,1116,51,422,601,183
"437",22.446928024292,9.26460361480713,80.8341445922852,67.9701080322266,28.4535007476807,16.9922504425049,11.4612503051758,22.3208751678467,22.9314994812012,23.3444595336914,21.6210422515869,3217,343,118,30.5106658935547,1007,430,586,813,727
"438",26.8150730133057,11.1212291717529,74.9282760620117,85.2388000488281,35.0960006713867,20.2534999847412,14.8425006866455,26.2699165344238,27.1482925415039,28.0665836334229,25.9472503662109,1888,376,3,89.0244598388672,959,16,297,497,87
"439",22.5203018188477,9.34531307220459,76.7897491455078,69.2873382568359,29.0939998626709,16.923999786377,12.1700000762939,22.3090419769287,23.0868759155273,23.4663753509521,21.7321662902832,2668,402,35,61.8191604614258,1144,138,347,507,762
"440",25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871,278
"441",21.792875289917,9.02704238891602,78.313850402832,68.6704864501953,27.9540004730225,16.4272499084473,11.5267505645752,21.5603332519531,22.324125289917,22.7345008850098,21.027458190918,3448,400,69,38.2625770568848,1155,360,475,912,877
"442",26.054271697998,10.5074577331543,76.7864532470703,84.865852355957,33.673999786377,19.9899997711182,13.6840000152588,25.4469585418701,26.4916667938232,27.2878742218018,25.1918754577637,2340,405,12,79.0479583740234,1116,51,422,601,183
"443",19.3595943450928,9.42885398864746,80.2080154418945,61.7434730529785,25.2562503814697,13.5007495880127,11.755500793457,19.3172092437744,19.6872081756592,20.0979175567627,18.5795841217041,3510,421,147,29.0764656066895,1119,523,713,847,1262
"444",25.9365825653076,9.30512523651123,76.7876281738281,78.1822509765625,32.2900009155273,20.1720008850098,12.1180000305176,25.5417919158936,26.0676670074463,27.0591239929199,25.1010417938232,3504,562,60,59.3424987792969,1459,208,667,1098,112
"445",26.4228229522705,10.0611457824707,74.5629043579102,78.9902038574219,33.9432487487793,20.4497489929199,13.4934997558594,25.9679164886475,26.6825828552246,27.5461654663086,25.5540008544922,1917,353,10,84.6799545288086,935,34,295,492,191
"446",25.2642593383789,10.4064798355103,78.9071960449219,75.966911315918,32.3062515258789,19.1180000305176,13.1882514953613,24.8853740692139,25.4077491760254,26.3570003509521,24.4454574584961,3018,491,30,63.6083374023438,1291,129,506,954,244
"447",25.5065422058105,8.73779201507568,75.8752288818359,72.2021484375,31.6720008850098,20.1560001373291,11.5160007476807,25.6869583129883,26.0976257324219,26.4919166564941,24.6607913970947,3099,371,60,45.5400123596191,1094,251,341,814,217
"448",25.6704578399658,7.78791666030884,76.4720764160156,69.489875793457,30.9694995880127,20.7854995727539,10.1840000152588,25.8342914581299,26.1515827178955,26.6030406951904,24.836332321167,3342,458,92,42.7658386230469,1229,330,468,868,97
"449",18.8081245422363,8.86462497711182,78.9651336669922,66.845817565918,24.6264991760254,13.4005002975464,11.225998878479,18.7442493438721,19.1431255340576,19.6037921905518,17.9806251525879,3476,405,115,38.3317375183105,1194,383,555,835,1429
"450",25.9946975708008,8.53581237792969,76.461799621582,79.1597290039062,31.8677501678467,20.7042503356934,11.1634998321533,26.14674949646,26.6997089385986,27.1040420532227,25.1129989624023,3754,474,136,35.5256729125977,1246,469,613,1088,63
"451",26.5174446105957,8.29409217834473,72.652946472168,73.0165176391602,32.7977600097656,21.3817157745361,11.4160442352295,26.1618156433105,26.5970764160156,27.6130599975586,25.7875003814697,1658,340,1,94.2659454345703,868,9,223,129,144
"452",18.9420318603516,9.74231243133545,81.3452377319336,62.4967575073242,25.0847492218018,13.1082496643066,11.9764995574951,18.9922504425049,19.2223739624023,19.6417083740234,18.1246662139893,3146,353,104,33.8484878540039,1017,380,537,815,1403
"453",26.4228229522705,10.0611457824707,74.5629043579102,78.9902038574219,33.9432487487793,20.4497489929199,13.4934997558594,25.9679164886475,26.6825828552246,27.5461654663086,25.5540008544922,1917,353,10,84.6799545288086,935,34,295,492,191
"454",24.619312286377,9.54224967956543,75.1210403442383,74.3334808349609,31.6749992370605,18.9724998474121,12.7024993896484,24.28125,24.7295837402344,25.6809158325195,23.8092079162598,2266,371,20,71.3902282714844,1022,96,313,624,435
"455",25.3303871154785,10.2380361557007,78.2790145874023,74.9880294799805,32.418628692627,19.3397254943848,13.0789031982422,24.8405933380127,25.6085395812988,26.428035736084,24.55885887146,2499,441,13,76.8582000732422,1194,47,416,720,271
"456",25.9946975708008,8.53581237792969,76.461799621582,79.1597290039062,31.8677501678467,20.7042503356934,11.1634998321533,26.14674949646,26.6997089385986,27.1040420532227,25.1129989624023,3754,474,136,35.5256729125977,1246,469,613,1088,63
"457",19.3539581298828,8.91950035095215,80.4156265258789,63.5517196655273,25.0349998474121,13.9432497024536,11.0917501449585,19.3381252288818,19.669958114624,20.1070423126221,18.5505409240723,3693,427,94,35.1663208007812,1248,445,600,904,1304
"458",22.9652919769287,11.785083770752,79.5644302368164,64.467903137207,30.7770004272461,15.9650001525879,14.8120002746582,22.6819591522217,23.0452079772949,23.8773746490479,22.2590408325195,2918,483,37,60.6645851135254,1212,161,585,894,679
"459",24.5562915802002,10.7919998168945,76.3643493652344,71.7067108154297,32.0947494506836,17.9624996185303,14.1322498321533,24.0992088317871,24.7848339080811,25.6047496795654,23.8035011291504,2795,407,45,57.7764358520508,1128,172,594,768,388
"460",25.4357757568359,9.98859977722168,77.7814483642578,73.6667709350586,32.1543159484863,19.3124370574951,12.8418788909912,25.042724609375,25.5647640228271,26.4992389678955,24.6352367401123,3354,558,49,59.5192680358887,1390,199,669,1058,216
"461",27.3695945739746,10.5495624542236,75.1125793457031,81.5862884521484,35.1310005187988,21.0860004425049,14.0450000762939,26.8320426940918,27.656665802002,28.5573329925537,26.5240821838379,1879,366,4,87.8287887573242,944,18,292,487,25
"462",20.5445213317871,9.24954128265381,76.5357894897461,71.6867141723633,26.9827499389648,14.897500038147,12.0852499008179,20.3184585571289,21.0857086181641,21.5269165039062,19.7500419616699,2791,431,53,58.989086151123,1193,192,393,503,1115
"463",22.1292819976807,8.76335430145264,79.6994552612305,68.8858108520508,27.8120002746582,16.816499710083,10.9955005645752,22.3808326721191,22.5954170227051,23.0202922821045,21.2882499694824,3312,347,147,24.8251781463623,1002,509,607,905,788
"464",24.8155937194824,10.1373128890991,76.036018371582,76.1281204223633,32.205249786377,18.8729991912842,13.3322505950928,24.3642082214355,25.0828742980957,25.9120006561279,23.9915828704834,2231,406,8,82.6178207397461,1103,33,340,616,404
"465",25.9913120269775,8.74270820617676,76.0599365234375,76.4782943725586,32.1977500915527,20.7032508850098,11.494499206543,26.1128749847412,26.6674156188965,27.0757083892822,25.1418342590332,3314,436,82,44.1035461425781,1192,293,440,881,85
"466",23.1571464538574,8.80616664886475,76.7338409423828,68.2285232543945,29.2779998779297,17.8017501831055,11.4762496948242,23.0064163208008,23.6689586639404,24.0625839233398,22.3478336334229,3222,382,63,43.3687286376953,1139,280,378,858,610
"467",26.5318565368652,10.7995405197144,74.352409362793,87.010124206543,34.5724411010742,20.0476379394531,14.5248031616211,25.9469814300537,26.8559722900391,27.8167972564697,25.6629257202148,1881,379,2,94.2106781005859,983,14,294,506,131
"468",27.2380619049072,10.4203748703003,75.8493728637695,76.9942779541016,34.8084983825684,21.0702495574951,13.7382488250732,26.757833480835,27.5262508392334,28.3390827178955,26.4127502441406,1871,356,6,85.8666687011719,922,25,298,486,40
"469",26.5736503601074,10.4214782714844,77.9689254760742,82.7368621826172,33.6464767456055,20.2802810668945,13.3661956787109,26.199764251709,26.690845489502,27.7384967803955,25.6699523925781,2697,428,23,66.5535888671875,1146,91,520,701,14
"470",16.1320838928223,9.31066703796387,80.1952438354492,60.2049827575684,21.8627490997314,10.2527503967285,11.6099987030029,15.9507503509521,16.3096675872803,16.7962913513184,15.3349580764771,3473,438,141,32.8788986206055,1151,485,917,632,1803
"471",23.4830513000488,10.4902286529541,77.2135162353516,70.0590209960938,30.6630001068115,17.0769996643066,13.5860004425049,23.0672073364258,23.6522083282471,24.4777088165283,22.7054176330566,2676,390,37,58.5299873352051,1079,156,577,746,617
"472",25.5751514434814,10.1919689178467,77.397216796875,75.5703582763672,32.4422264099121,19.2738342285156,13.1683921813965,25.1846294403076,25.6905860900879,26.6697750091553,24.7661056518555,3122,524,48,54.2218780517578,1238,239,594,1045,165
"473",25.8305511474609,8.52106285095215,72.6061935424805,74.7790756225586,32.3479995727539,20.6119995117188,11.7360000610352,25.4981250762939,25.8785839080811,26.9376258850098,25.0477924346924,1749,331,2,87.8164978027344,865,17,240,165,259
"474",24.068489074707,11.2934789657593,76.3072967529297,72.2541961669922,31.9759998321533,17.1760005950928,14.7999992370605,23.6184158325195,24.2975006103516,25.1232490539551,23.3072910308838,2950,468,46,59.1014862060547,1205,173,613,874,483
"475",20.2720527648926,10.4863958358765,79.3642272949219,61.1721534729004,27.1692504882812,13.9562501907349,13.2130002975464,20.0275001525879,20.2955837249756,21.1197910308838,19.5834999084473,2924,498,43,60.837516784668,1217,164,568,477,1157
"476",25.6547660827637,8.22520351409912,78.039192199707,73.8321990966797,31.1051483154297,20.5653114318848,10.5398368835449,24.8851852416992,26.2124671936035,26.6267395019531,24.76806640625,2977,316,144,23.7640247344971,896,505,603,819,174
"477",25.1017608642578,10.8369789123535,75.0366439819336,80.2669143676758,33.0284996032715,18.5862503051758,14.4422492980957,24.6616249084473,25.3163757324219,26.2732906341553,24.2584171295166,2024,422,4,92.791633605957,1070,19,316,565,378
"478",22.5203018188477,9.34531307220459,76.7897491455078,69.2873382568359,29.0939998626709,16.923999786377,12.1700000762939,22.3090419769287,23.0868759155273,23.4663753509521,21.7321662902832,2668,402,35,61.8191604614258,1144,138,347,507,762
